#  source            novbest   vbest  veldev        Thu Jun 19 01:20:25 2014
  AGAL334.038-00.064       1 -999.00   -1.00
  AGAL334.044+00.349       0  -57.70    0.01
  AGAL334.139-00.022       0  -34.97   -1.00
  AGAL334.179-00.219       0  -49.41    2.24
  AGAL334.182+00.044       0  -64.06    0.13
  AGAL334.202-00.201       0  -47.77    1.07
  AGAL334.328-00.286       0  -37.48   -1.00
  AGAL334.332+00.962       0  -51.26    0.35
  AGAL334.344+00.049       0  -68.91    0.24
  AGAL334.351+00.951       0  -52.31    0.47
  AGAL334.458-00.247       0  -41.05    0.16
  AGAL334.511+00.096       1 -999.00   -1.00
  AGAL334.528-00.226       1 -999.00   -1.00
  AGAL334.644+00.451       0  -65.65    0.29
  AGAL334.646+00.436       0  -65.26    0.21
  AGAL334.651+00.469       0  -65.86    0.52
  AGAL334.652+00.451       0  -65.85    0.40
  AGAL334.656-00.286       0  -46.65    0.09
  AGAL334.666-00.134       1 -999.00   -1.00
  AGAL334.666+00.454       0  -65.19    0.76
  AGAL334.668+00.474       0  -65.01    0.88
  AGAL334.669+00.441       0  -64.65    0.14
  AGAL334.682+00.011       0  -31.40    0.12
  AGAL334.694-00.132       0  -30.47    0.72
  AGAL334.698+00.016       0  -85.73    0.36
  AGAL334.704-00.127       0  -29.24    0.01
  AGAL334.706+00.034       0  -85.32    0.36
  AGAL334.712+00.037       0  -85.52   -1.00
  AGAL334.722-00.654       1 -999.00   -1.00
  AGAL334.728-00.147       0  -30.84    0.14
  AGAL334.748+00.506       0  -63.39    0.01
  AGAL334.818-00.182       0  -26.05   -1.00
  AGAL334.838-00.201       0  -45.38    0.37
  AGAL334.949-00.067       1 -999.00   -1.00
  AGAL334.974-00.049       0  -23.05    0.11
  AGAL334.992-00.256       1 -999.00   -1.00
  AGAL334.994-00.042       0  -93.06    0.15
  AGAL335.006-00.029       0  -92.59    0.07
  AGAL335.012-00.246       0  -25.68    0.06
  AGAL335.059-00.401       0  -39.40    0.54
  AGAL335.061-00.427       0  -39.41    0.04
  AGAL335.177-00.242       0  -46.29    0.29
  AGAL335.197-00.389       1 -999.00   -1.00
  AGAL335.212-00.377       0  -37.59   -1.00
  AGAL335.214-00.067       0  -44.51   -1.00
  AGAL335.221-00.344       0  -39.35    0.00
  AGAL335.231-00.316       0  -40.24   -1.00
  AGAL335.236-00.322       0  -40.04    0.21
  AGAL335.249-00.304       0  -40.41    1.31
  AGAL335.261+00.412       0  -60.29   -1.00
  AGAL335.262-00.114       0  -44.98    0.73
  AGAL335.274-00.154       0  -44.77    0.10
  AGAL335.279-00.142       0  -44.81    0.38
  AGAL335.284-00.132       0  -45.26    0.63
  AGAL335.284-00.154       0  -43.65    3.17
  AGAL335.289-00.281       0  -39.82   -1.00
  AGAL335.306-00.284       0  -40.76    0.16
  AGAL335.331+00.391       0  -49.75    0.12
  AGAL335.349+00.412       0  -59.42    0.18
  AGAL335.364+00.406       0  -59.14    0.28
  AGAL335.379+00.429       0  -58.99    0.24
  AGAL335.391-00.291       1 -999.00   -1.00
  AGAL335.402-00.241       0  -43.97    0.06
  AGAL335.404-00.162       1 -999.00   -1.00
  AGAL335.424-00.224       0  -43.62    0.14
  AGAL335.427-00.241       0  -44.27    0.69
  AGAL335.431+00.442       1 -999.00   -1.00
  AGAL335.441-00.237       0  -44.11    0.69
  AGAL335.461-00.237       0  -43.31    1.21
  AGAL335.572+00.216       0  -49.44   -1.00
  AGAL335.586-00.291       0  -47.00    1.30
  AGAL335.592+00.184       0  -49.39    0.31
  AGAL335.596+00.167       0  -48.39    0.44
  AGAL335.687-00.812       0  -50.33    0.18
  AGAL335.696+00.199       0  -49.79    0.07
  AGAL335.702-00.819       0  -49.81    0.21
  AGAL335.706-00.119       0  -52.81   -1.00
  AGAL335.707-00.346       0  -39.33   -1.00
  AGAL335.709-00.097       0  -45.39   -1.00
  AGAL335.726+00.191       0  -49.19    0.06
  AGAL335.729-00.097       0  -67.87   -1.00
  AGAL335.789+00.174       0  -50.38    0.19
  AGAL335.832-00.359       1 -999.00   -1.00
  AGAL335.841-00.097       1 -999.00   -1.00
  AGAL336.003-00.371       0  -79.92    0.03
  AGAL336.010-00.364       0  -79.93    0.22
  AGAL336.018+00.206       0  -76.09    0.56
  AGAL336.018-00.827       0  -47.77    0.24
  AGAL336.020-00.816       0  -47.73    0.11
  AGAL336.029-00.819       0  -47.30    0.15
  AGAL336.213+00.202       0  -46.05    0.39
  AGAL336.336+00.246       1 -999.00   -1.00
  AGAL336.341-00.164       0  -79.68    0.60
  AGAL336.346+00.017       0 -128.47    0.36
  AGAL336.354-00.036       0 -127.08    0.05
  AGAL336.359-00.137       0  -79.49    0.17
  AGAL336.364-00.049       0  -79.98    0.02
  AGAL336.369-00.004       0 -127.72    0.21
  AGAL336.378-00.029       0 -127.00    0.16
  AGAL336.384+00.011       0 -128.62    0.06
  AGAL336.411-00.256       0  -87.88    0.27
  AGAL336.438-00.262       0  -89.73    1.00
  AGAL336.441-00.282       1 -999.00   -1.00
  AGAL336.446-00.219       0  -78.62   -1.00
  AGAL336.461-00.159       0  -81.02    0.14
  AGAL336.469-00.202       1 -999.00   -1.00
  AGAL336.496-00.259       0  -23.89    0.42
  AGAL336.496-00.281       0  -88.32   -1.00
  AGAL336.498-00.272       0  -87.46   -1.00
  AGAL336.503-00.274       0  -87.90    0.07
  AGAL336.503-00.281       0  -22.78    0.42
  AGAL336.526-00.154       0  -84.19    0.36
  AGAL336.529-00.174       0  -84.13    0.08
  AGAL336.534-00.144       0  -89.65   -1.00
  AGAL336.536-00.157       0  -84.29    0.08
  AGAL336.539-00.181       0  -84.20    0.00
  AGAL336.544-00.191       0  -84.11    0.17
  AGAL336.549-00.207       0  -84.33    0.12
  AGAL336.551-00.217       0  -84.44    0.10
  AGAL336.553-00.132       1 -999.00   -1.00
  AGAL336.554-00.196       0  -84.13    0.09
  AGAL336.564-00.082       0  -97.38    0.02
  AGAL336.573-00.109       0  -89.22    1.75
  AGAL336.584-00.131       0 -129.78   -1.00
  AGAL336.619+00.211       0  -73.79   -1.00
  AGAL336.634+00.077       0 -104.46   -1.00
  AGAL336.648+00.101       0 -113.74    1.72
  AGAL336.689+00.102       1 -999.00   -1.00
  AGAL336.694-00.092       0  -35.69    1.35
  AGAL336.704-00.099       0  -33.83    0.28
  AGAL336.706+00.019       0 -113.56    0.36
  AGAL336.709+00.087       0  -72.93   -1.00
  AGAL336.743+00.107       0  -78.28    0.52
  AGAL336.746+00.049       0  -69.90   -1.00
  AGAL336.751+00.119       0  -78.46   -1.00
  AGAL336.754-00.221       0   66.19   -1.00
  AGAL336.761+00.096       0  -76.84    0.03
  AGAL336.763+00.062       0  -73.17    0.20
  AGAL336.766+00.104       0  -72.16    2.53
  AGAL336.769-00.217       0  -96.18    0.09
  AGAL336.771+00.047       0  -73.14    0.33
  AGAL336.791+00.062       0  -72.57    0.05
  AGAL336.799+00.132       0  -81.24    1.87
  AGAL336.803+00.049       0  -74.70    0.38
  AGAL336.808+00.119       0  -82.47    0.14
  AGAL336.809+00.256       0  -75.58    0.25
  AGAL336.818+00.126       0  -81.89    0.29
  AGAL336.824+00.027       0  -75.89    0.07
  AGAL336.826+00.139       0  -80.85    0.25
  AGAL336.831+00.131       0  -79.72    0.20
  AGAL336.841+00.021       0  -74.55    0.08
  AGAL336.859+00.291       0  -67.11    0.10
  AGAL336.866+00.004       0  -73.36    0.03
  AGAL336.868+00.067       0  -80.34    0.23
  AGAL336.871+00.296       0  -67.29    0.22
  AGAL336.878-00.186       1 -999.00   -1.00
  AGAL336.883+00.009       0  -74.23    0.07
  AGAL336.888+00.046       0 -121.20    0.41
  AGAL336.896+00.069       0 -121.80    0.40
  AGAL336.901-00.032       0  -75.65   -1.00
  AGAL336.901-00.161       0  -70.99    1.19
  AGAL336.903+00.066       0 -120.43    0.19
  AGAL336.916-00.022       0  -75.52   -1.00
  AGAL336.924-00.002       1 -999.00   -1.00
  AGAL336.928-00.142       0  -70.19    0.45
  AGAL336.941-00.156       0  -73.82    0.91
  AGAL336.954+00.472       1 -999.00   -1.00
  AGAL336.958-00.224       0  -71.63    0.25
  AGAL336.958-00.977       0  -44.59    0.44
  AGAL336.959-00.214       0  -71.72    0.03
  AGAL336.964-00.247       0  -71.63    0.12
  AGAL336.968-00.184       0  -70.76    0.45
  AGAL336.969-00.156       0  -73.19    0.65
  AGAL336.973+00.142       1 -999.00   -1.00
  AGAL336.974+00.461       1 -999.00   -1.00
  AGAL336.976-00.219       0  -72.17    0.21
  AGAL336.981+00.444       0  -53.57    0.05
  AGAL336.983-00.004       0 -123.34    1.39
  AGAL336.984-00.184       0  -74.30    0.02
  AGAL336.988+00.134       0  -77.38   -1.00
  AGAL336.994-00.027       0 -122.03    2.34
  AGAL337.004-00.002       0 -120.72   -1.00
  AGAL337.004+00.322       0  -62.59    0.04
  AGAL337.028-00.052       0 -121.12    0.96
  AGAL337.029-00.069       1 -999.00   -1.00
  AGAL337.048-00.079       0 -117.66    0.10
  AGAL337.078-00.914       0  -40.82    0.12
  AGAL337.083-00.764       0  -39.00    0.61
  AGAL337.098-00.929       0  -42.02    0.21
  AGAL337.108-00.017       0 -112.64    0.15
  AGAL337.113-00.146       0  -75.00    0.73
  AGAL337.114-00.937       0  -41.12    0.02
  AGAL337.121-00.174       0  -75.00    0.42
  AGAL337.123-00.372       0  -40.32    1.64
  AGAL337.124-00.004       0 -113.85    0.34
  AGAL337.126-00.049       0  -77.59    0.18
  AGAL337.133+00.006       0 -112.28    0.37
  AGAL337.139-00.382       0  -40.93    0.79
  AGAL337.141-00.152       0  -71.01    0.95
  AGAL337.149-00.011       0  -67.32    0.66
  AGAL337.152-00.062       0  -63.62    1.55
  AGAL337.152-00.394       0  -41.38   -1.00
  AGAL337.159-00.022       0  -66.82    1.43
  AGAL337.162+00.112       0  -73.57    0.13
  AGAL337.174-00.059       0 -114.30   -1.00
  AGAL337.176-00.032       0  -68.87    0.78
  AGAL337.176+00.126       0  -70.80    2.45
  AGAL337.182-00.394       0  -41.15   -1.00
  AGAL337.184+00.002       0  -76.16    1.06
  AGAL337.192+00.009       0  -73.18   -1.00
  AGAL337.192-00.037       0  -68.74    0.59
  AGAL337.196-00.062       0  -68.46    0.76
  AGAL337.201+00.114       0  -63.34    1.44
  AGAL337.206+00.019       0  -69.07    1.52
  AGAL337.206-00.074       0  -67.40    1.27
  AGAL337.222+00.022       0  -67.70    0.83
  AGAL337.222-00.089       0  -67.13    0.72
  AGAL337.239+00.224       0  -68.06    0.29
  AGAL337.258-00.101       0  -68.33    0.16
  AGAL337.261-00.146       0  -52.22    0.23
  AGAL337.262-00.169       1 -999.00   -1.00
  AGAL337.269-00.159       0  -52.41    0.12
  AGAL337.272-00.071       0  -72.38   -1.00
  AGAL337.279+00.117       0 -107.39    0.39
  AGAL337.284-00.159       0  -52.71    0.78
  AGAL337.286+00.007       0 -104.65    2.64
  AGAL337.289-00.109       0  -67.06    0.35
  AGAL337.301-00.874       0  -93.03    0.18
  AGAL337.329-00.499       0  -39.35    0.13
  AGAL337.334-00.111       0  -70.85    0.40
  AGAL337.341-00.141       0  -70.67    0.27
  AGAL337.342-00.119       0  -71.83    0.38
  AGAL337.346+00.019       0  -67.38    0.53
  AGAL337.348-00.159       0  -72.35    0.15
  AGAL337.352+00.054       0  -70.44    0.77
  AGAL337.364+00.012       0  -96.72    0.76
  AGAL337.369+00.079       0  -64.95    0.63
  AGAL337.371-00.399       0  -41.00    0.27
  AGAL337.374+00.011       0  -98.82    0.42
  AGAL337.382-00.394       0  -41.19    0.48
  AGAL337.388+00.016       0  -98.43    0.60
  AGAL337.389-00.211       0  -60.38    0.53
  AGAL337.392-00.396       0  -40.81    0.56
  AGAL337.406-00.402       0  -40.90    1.05
  AGAL337.431+00.072       0  -60.81    0.15
  AGAL337.438-00.397       0  -41.98    0.21
  AGAL337.451-00.382       0  -41.59    0.55
  AGAL337.509-00.294       0  -62.04    0.81
  AGAL337.511+00.091       0  -65.22    0.32
  AGAL337.522+00.139       0 -119.45    0.18
  AGAL337.524+00.066       0  -59.77    0.51
  AGAL337.534+00.151       1 -999.00   -1.00
  AGAL337.541-00.082       0  -54.54    0.34
  AGAL337.576+00.242       0  -42.80    0.01
  AGAL337.581-00.081       1 -999.00   -1.00
  AGAL337.602-00.034       0  -56.19    0.56
  AGAL337.612-00.059       0  -50.14    0.13
  AGAL337.632-00.079       0  -55.70    0.39
  AGAL337.632+00.144       0  -73.97    0.21
  AGAL337.639-00.099       0  -55.52    0.01
  AGAL337.666+00.144       0  -47.42    0.11
  AGAL337.666-00.177       0  -51.78    0.29
  AGAL337.669-00.044       0  -46.40    0.49
  AGAL337.671-00.192       0  -51.66    0.34
  AGAL337.674+00.017       0  -52.20    0.03
  AGAL337.676-00.367       1 -999.00   -1.00
  AGAL337.681-00.056       0  -47.02    2.57
  AGAL337.686+00.136       0  -73.54    0.67
  AGAL337.689-00.366       0  -41.59    0.44
  AGAL337.692-00.022       0  -51.37    0.30
  AGAL337.694-00.072       0  -48.78    1.35
  AGAL337.698+00.024       0  -48.81    1.49
  AGAL337.704-00.054       0  -48.11    0.71
  AGAL337.704-00.354       0  -41.99    0.67
  AGAL337.712+00.087       0  -76.69    0.42
  AGAL337.719+00.064       0  -75.02    0.62
  AGAL337.739+00.092       0  -45.13   -1.00
  AGAL337.758+00.209       0  -45.31    3.22
  AGAL337.761-00.339       0  -42.35    0.68
  AGAL337.769+00.201       0  -43.44   -1.00
  AGAL337.771-00.534       0  -39.95    0.75
  AGAL337.791-00.511       0  -30.40    0.33
  AGAL337.794-00.002       1 -999.00   -1.00
  AGAL337.812+00.009       0 -123.27    0.41
  AGAL337.844-00.376       0  -40.19    0.31
  AGAL337.854-00.119       1 -999.00   -1.00
  AGAL337.864-00.274       1 -999.00   -1.00
  AGAL337.872-00.109       0  -49.38    0.10
  AGAL337.889-00.489       0  -39.99    0.62
  AGAL337.891-00.491       0  -40.00    0.58
  AGAL337.896-00.562       0  -40.80    0.82
  AGAL337.916-00.477       0  -40.51    2.98
  AGAL337.919-00.012       1 -999.00   -1.00
  AGAL337.921-00.119       0  -86.19    0.18
  AGAL337.922-00.456       0  -40.44    0.43
  AGAL337.926-00.136       0  -85.63    0.07
  AGAL337.927-00.432       0  -39.59    0.94
  AGAL337.931-00.521       0  -37.93    1.40
  AGAL337.934-00.507       0  -39.13    1.16
  AGAL337.939-00.532       0  -35.76    0.94
  AGAL337.942-00.006       0  -91.50    0.56
  AGAL337.942-00.059       0  -89.95    0.01
  AGAL337.946+00.012       1 -999.00   -1.00
  AGAL337.961-00.166       0  -59.88    0.61
  AGAL337.962+00.142       0  -39.72    0.48
  AGAL337.971+00.091       0  -38.71    0.40
  AGAL337.974-00.099       1 -999.00   -1.00
  AGAL337.974-00.519       0  -39.66    0.13
  AGAL337.984-00.146       0  -64.73    0.06
  AGAL337.987+00.024       0  -45.17    0.55
  AGAL337.994-00.081       0  -89.12    0.39
  AGAL337.994-00.096       0  -86.50    0.04
  AGAL337.994-00.514       0  -39.42    0.23
  AGAL337.996+00.077       0 -122.75    0.12
  AGAL337.997+00.136       0  -39.03    0.69
  AGAL337.999-00.149       0  -65.69   -1.00
  AGAL338.006+00.017       0  -62.92    0.06
  AGAL338.007-00.004       0  -62.99    0.20
  AGAL338.009+00.122       0  -48.83    0.18
  AGAL338.016+00.027       0  -61.11    0.92
  AGAL338.021-00.206       0    5.65   -1.00
  AGAL338.024-00.019       0  -61.87    1.19
  AGAL338.031-00.206       0  -43.10   -1.00
  AGAL338.036-00.042       0  -45.37   -1.00
  AGAL338.064-00.067       0  -38.57    0.10
  AGAL338.066+00.044       1 -999.00   -1.00
  AGAL338.074+00.011       0  -42.12    3.25
  AGAL338.077-00.029       0  -36.73   -1.00
  AGAL338.091-00.149       1 -999.00   -1.00
  AGAL338.091-00.191       1 -999.00   -1.00
  AGAL338.094-00.011       1 -999.00   -1.00
  AGAL338.096-00.001       1 -999.00   -1.00
  AGAL338.107+00.022       1 -999.00   -1.00
  AGAL338.111-00.191       0  -49.10   -1.00
  AGAL338.114+00.006       0  -41.04   -1.00
  AGAL338.119-00.034       0  -72.02   -1.00
  AGAL338.126+00.104       1 -999.00   -1.00
  AGAL338.126+00.171       0  -30.92    0.38
  AGAL338.131+00.099       1 -999.00   -1.00
  AGAL338.132-00.211       0  -48.45    0.26
  AGAL338.141+00.177       0  -33.26    1.13
  AGAL338.146-00.057       1 -999.00   -1.00
  AGAL338.147+00.109       1 -999.00   -1.00
  AGAL338.164-00.066       1 -999.00   -1.00
  AGAL338.182-00.462       0  -38.53    0.18
  AGAL338.199-00.464       0  -38.01    0.34
  AGAL338.221-00.134       0 -113.97    1.01
  AGAL338.226-00.509       1 -999.00   -1.00
  AGAL338.227-00.119       0 -113.14    1.25
  AGAL338.271+00.519       0  -62.15    0.20
  AGAL338.281+00.542       0  -61.15    0.11
  AGAL338.287+00.121       0  -35.96    0.70
  AGAL338.296+00.161       0  -29.42    0.15
  AGAL338.299+00.572       0  -59.39    0.16
  AGAL338.306+00.152       0  -29.60    0.20
  AGAL338.307+00.006       1 -999.00   -1.00
  AGAL338.311+00.579       0  -59.37    0.04
  AGAL338.314+00.131       0  -35.87   -1.00
  AGAL338.326+00.154       0  -31.76    0.87
  AGAL338.326+00.179       0  -34.78    0.08
  AGAL338.327-00.409       0  -38.62    0.84
  AGAL338.332+00.131       0  -35.78    0.38
  AGAL338.339+00.609       0  -59.43    0.16
  AGAL338.346+00.136       0  -35.23    0.26
  AGAL338.352+00.147       0  -34.78    1.71
  AGAL338.356+00.181       0  -28.59    0.27
  AGAL338.374-00.151       0    5.48   -1.00
  AGAL338.384+00.011       0  -39.12    0.34
  AGAL338.391+00.172       0  -31.70    0.80
  AGAL338.394+00.064       0  -33.16    0.53
  AGAL338.394-00.406       0  -37.51    0.04
  AGAL338.396-00.007       0  -46.33    1.82
  AGAL338.402+00.032       0  -40.59    0.51
  AGAL338.406-00.204       1 -999.00   -1.00
  AGAL338.409+00.184       0  -33.99    2.98
  AGAL338.411+00.192       0  -33.50    0.93
  AGAL338.414+00.054       0  -33.22    0.14
  AGAL338.424-00.411       0  -37.29    0.17
  AGAL338.429-00.209       0  -93.71    0.60
  AGAL338.434+00.012       0  -47.36    0.17
  AGAL338.436+00.057       0  -32.97    1.35
  AGAL338.446-00.006       0 -114.42    0.08
  AGAL338.446+00.044       0  -38.73    0.28
  AGAL338.446-00.249       0  -53.72    0.15
  AGAL338.446-00.711       0  -45.50    0.50
  AGAL338.447+00.067       0  -31.42    2.06
  AGAL338.454-00.721       0  -44.58    0.09
  AGAL338.459+00.024       0  -41.90    0.69
  AGAL338.461-00.246       0  -55.98    0.56
  AGAL338.461-00.257       0  -53.42    0.54
  AGAL338.467-00.011       0 -112.78    0.01
  AGAL338.472+00.289       0  -30.84    0.68
  AGAL338.474+00.031       0  -41.63    1.07
  AGAL338.476+00.016       0  -41.22    0.76
  AGAL338.494+00.044       0  -41.31    0.21
  AGAL338.497+00.207       0  -34.84    0.42
  AGAL338.506+00.026       0  -41.27    0.19
  AGAL338.522+00.214       0  -35.29   -1.00
  AGAL338.534+00.212       1 -999.00   -1.00
  AGAL338.544+00.214       0  -36.53    0.38
  AGAL338.552+00.011       0  -24.40   -1.00
  AGAL338.557+00.002       0 -114.68   -1.00
  AGAL338.561-00.012       0 -115.05   -1.00
  AGAL338.562+00.217       0  -35.66    0.26
  AGAL338.567+00.109       0  -78.84    0.40
  AGAL338.569+00.129       0  -44.23    0.57
  AGAL338.569-00.144       0 -117.41    0.03
  AGAL338.571+00.087       0  -24.21   -1.00
  AGAL338.576+00.071       0  -19.79   -1.00
  AGAL338.577-00.016       1 -999.00   -1.00
  AGAL338.577+00.052       0  -22.49   -1.00
  AGAL338.596-00.002       0  -22.45    0.44
  AGAL338.596+00.026       0  -22.63    0.31
  AGAL338.621+00.022       0  -23.16    0.60
  AGAL338.632+00.026       0  -82.92    0.30
  AGAL338.682-00.084       0  -17.70    0.02
  AGAL338.779-00.459       0  -39.52    0.48
  AGAL338.786+00.476       0  -62.54    0.53
  AGAL338.804+00.089       0  -32.79    0.26
  AGAL338.834+00.479       0  -63.14    0.18
  AGAL338.844+00.434       0  -57.91    0.06
  AGAL338.851+00.409       0  -56.92    0.17
  AGAL338.869-00.479       0  -36.56    1.11
  AGAL338.877+00.556       0  -66.75    0.15
  AGAL338.879-00.644       0  -44.55    2.75
  AGAL338.887+00.596       0  -60.28    0.26
  AGAL338.889+00.394       0  -27.05    0.37
  AGAL338.892+00.577       0  -62.34    1.46
  AGAL338.894-00.662       0  -43.98    0.15
  AGAL338.904+00.392       0  -25.12    0.19
  AGAL338.907-00.199       0  -90.25   -1.00
  AGAL338.912-00.676       0  -44.77    1.42
  AGAL338.916+00.382       0  -24.65    0.31
  AGAL338.916+00.397       0  -26.09    0.56
  AGAL338.924-00.061       0  -47.88    1.39
  AGAL338.926+00.554       0  -65.03    1.73
  AGAL338.926+00.634       0  -62.56    2.44
  AGAL338.927-00.501       0  -36.56    0.16
  AGAL338.929-00.081       0  -46.04    0.44
  AGAL338.931+00.389       0  -25.72    0.39
  AGAL338.932-00.039       0  -45.28    0.21
  AGAL338.932+00.371       0  -25.56    0.55
  AGAL338.936-00.062       0  -44.30    0.05
  AGAL338.937-00.492       0  -36.85    0.02
  AGAL338.949+00.531       0  -63.88    2.88
  AGAL338.961-00.036       0  -55.46    0.06
  AGAL339.010+00.431       0  -57.00    0.01
  AGAL339.046+00.139       0  -83.13   -1.00
  AGAL339.051-00.184       0 -116.57    0.60
  AGAL339.054-00.316       0 -116.85   -1.00
  AGAL339.054-00.412       0  -37.17    2.76
  AGAL339.064+00.151       0  -80.12    1.14
  AGAL339.106+00.147       0  -78.59    0.48
  AGAL339.124-00.207       0  -42.69   -1.00
  AGAL339.176-00.391       0  -37.54    0.12
  AGAL339.208-00.659       0  -41.53    0.03
  AGAL339.221+00.259       0  -78.05    0.39
  AGAL339.238+00.012       0 -104.81    0.55
  AGAL339.258-00.006       0 -106.57    0.52
  AGAL339.258+00.007       0 -106.42    0.06
  AGAL339.283+00.134       0  -72.58    0.10
  AGAL339.294+00.139       0  -71.25    0.17
  AGAL339.304+00.312       0  -31.56    0.28
  AGAL339.311+00.342       1 -999.00   -1.00
  AGAL339.314+00.229       0  -70.02    0.72
  AGAL339.403-00.414       0  -38.93    0.10
  AGAL339.444+00.092       0  -61.60   -1.00
  AGAL339.466+00.084       0 -110.95    0.03
  AGAL339.471+00.059       0  -18.33    0.04
  AGAL339.473+00.024       1 -999.00   -1.00
  AGAL339.476+00.184       0  -93.46    1.12
  AGAL339.478+00.042       0  -16.59    0.50
  AGAL339.488+00.091       0 -110.03    0.22
  AGAL339.548-00.129       0  -34.75    0.08
  AGAL339.573+00.091       0 -110.83    0.25
  AGAL339.584-00.127       0  -34.60    0.74
  AGAL339.589+00.082       0 -109.71    0.49
  AGAL339.608-00.116       0  -33.99    0.20
  AGAL339.623-00.122       0  -34.49    0.32
  AGAL339.746+00.094       0  -54.88    0.17
  AGAL339.833+00.632       0  -58.59    0.06
  AGAL339.843+00.292       0  -22.00   -1.00
  AGAL339.856+00.301       0  -19.84    0.41
  AGAL339.858+00.701       0  -59.29    0.00
  AGAL339.911+00.237       0  -18.43    0.01
  AGAL339.923+00.221       0  -31.09   -1.00
  AGAL339.923-00.579       0  -90.63    0.19
  AGAL339.924-00.084       0  -53.67    0.52
  AGAL339.943-00.092       0  -52.04    0.14
  AGAL339.949-00.539       0  -94.15    0.18
  AGAL339.956+00.059       0 -124.57   -1.00
  AGAL339.958-00.519       0  -92.39    0.03
  AGAL339.963-00.542       0  -92.73    0.15
  AGAL339.968-00.164       0  -52.21    0.19
  AGAL339.979-00.539       0  -91.90    0.26
  AGAL339.984-00.172       0  -52.27    0.14
  AGAL339.986-00.426       1 -999.00   -1.00
  AGAL340.054-00.244       0  -52.68    0.41
  AGAL340.059-00.224       0  -52.05    2.33
  AGAL340.066-00.237       0  -52.73    0.59
  AGAL340.073+00.927       0  -73.32    0.13
  AGAL340.091-00.327       0  -53.98    0.12
  AGAL340.094-00.316       0  -53.60    0.10
  AGAL340.096-00.022       0  -94.15   -1.00
  AGAL340.103-00.312       0  -53.16    0.10
  AGAL340.119-00.022       0 -121.71    0.05
  AGAL340.119-00.117       0  -50.04    0.08
  AGAL340.129-00.109       0  -50.16    0.21
  AGAL340.169-00.217       0  -53.13    0.25
  AGAL340.179-00.242       0  -53.69    0.41
  AGAL340.182-00.047       0 -122.91    0.28
  AGAL340.191-00.251       0  -51.94    0.62
  AGAL340.206-00.049       0 -121.05    0.25
  AGAL340.212-00.022       0 -122.95    0.08
  AGAL340.216-00.121       0 -124.49    0.01
  AGAL340.222-00.167       0  -51.32    0.21
  AGAL340.226-00.017       0 -122.14    0.04
  AGAL340.232-00.146       0  -50.78    0.41
  AGAL340.232-00.397       0  -49.48    0.93
  AGAL340.239-00.157       0  -51.70    0.38
  AGAL340.248-00.374       0  -50.38    0.90
  AGAL340.248+00.519       0  -56.93    0.28
  AGAL340.249-00.046       0 -121.30    0.91
  AGAL340.256-00.211       0  -46.04    1.58
  AGAL340.256-00.226       0  -47.27    0.77
  AGAL340.256+00.536       0  -56.50    0.17
  AGAL340.261-00.196       0  -44.37    0.71
  AGAL340.271-00.057       0 -120.54    0.16
  AGAL340.272+00.514       0  -56.91    0.20
  AGAL340.274-00.029       0 -122.68    0.46
  AGAL340.274-00.211       0  -46.26    0.09
  AGAL340.284-00.072       0 -118.50    0.14
  AGAL340.284-00.401       0  -50.28    0.16
  AGAL340.298+00.541       0  -57.43    0.37
  AGAL340.299-00.222       0  -45.87    0.52
  AGAL340.301-00.402       0  -50.61    0.07
  AGAL340.304-00.376       0  -51.27    0.46
  AGAL340.311-00.436       0  -47.96    0.29
  AGAL340.311+00.557       1 -999.00   -1.00
  AGAL340.319-00.227       0  -46.26    0.67
  AGAL340.374-00.391       0  -44.51    0.27
  AGAL340.398-00.396       0  -46.60    0.41
  AGAL340.401-00.381       0  -46.00    0.30
  AGAL340.431-00.371       0  -46.50    0.75
  AGAL340.436-00.037       0  -49.98    0.34
  AGAL340.461-00.637       1 -999.00   -1.00
  AGAL340.519-00.151       0  -46.10    0.07
  AGAL340.531-00.137       0  -46.45    0.03
  AGAL340.536-00.152       0  -46.62    0.03
  AGAL340.618-00.646       0  -87.78    0.87
  AGAL340.636-00.646       0  -88.46    0.88
  AGAL340.636-00.664       0  -87.58    0.33
  AGAL340.719-00.976       0  -29.19    0.08
  AGAL340.722-00.989       0  -29.25    0.06
  AGAL340.724-00.979       0  -29.10    0.07
  AGAL340.728-00.997       0  -29.10    0.08
  AGAL340.742-00.626       0  -49.69    0.47
  AGAL340.746-01.001       0  -29.35    0.15
  AGAL340.768-00.136       0  -40.25   -1.00
  AGAL340.768-01.012       0  -28.67    0.21
  AGAL340.771-00.119       0  -39.93    0.72
  AGAL340.784-00.097       0 -101.66    0.18
  AGAL340.784-01.016       0  -27.41    0.32
  AGAL340.822-01.027       0  -28.18    0.10
  AGAL340.839-01.026       0  -29.33    0.04
  AGAL340.876-00.376       0  -44.75    1.98
  AGAL340.901-00.346       0  -45.71    1.68
  AGAL340.919-00.277       1 -999.00   -1.00
  AGAL340.926-00.229       0  -46.05    0.90
  AGAL340.936-00.232       0  -46.72    0.64
  AGAL340.942-00.274       0  -46.38    0.75
  AGAL340.942-00.364       0  -45.71    1.57
  AGAL340.951-01.002       0  -25.79    0.05
  AGAL340.957-01.012       0  -25.63    0.04
  AGAL340.969-01.021       0  -24.47    0.51
  AGAL340.984-00.352       0  -46.23    1.00
  AGAL340.994-00.311       0  -37.35    0.50
